Berichtszeitraum,Industrie,Haushalte
Jan-08,9.59,21.48
Jun-08,9.57,21.95
Jan-09,10.02,22.82
Jun-09,10.07,22.94
Jan-10,9.93,23.75
Jun-10,10.58,24.38
Jan-11,11.21,25.28
Jun-11,11.39,25.31
Jan-12,11.45,25.95
Jun-12,11.69,26.76
Jan-13,12.78,29.19
Jun-13,12.73,29.21
Jan-14,13.76,29.81
Jun-14,13.26,29.74
Jan-15,13.16,29.51
Jun-15,13,29.46
Jan-16,12.85,29.69
Jun-16,12.62,29.77
Jan-17,12.68,30.48
Jun-17,12.7,30.48
Jan-18,12.2,29.87
Jun-18,12.44,30
Jan-19,13.1,30.88
Jun-19,13.61,28.78
Jan-20,15.09,30.43
Jun-20,15.34,30.06
Jan-21,15.01,31.93
Jun-21,16.42,32.34
Jan-22,19.25,32.79
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
